alpha,rt_none,rt_uni,rt_tgt,rt_uni_exit,rt_tgt_exit,drop_man,drop_fin,drop_ser,drop_agg,ratio_fin_agg,t_rec_agg,t_rec_kl,lag,minM
-0.024653365752357072,38.0,55.72,16.8,39.72,14.92,3.6242596738053177,24.410890206545425,1.8805960815626577,7.784341975293802,3.13589642952757,11.76,38.72,26.96,1.0
-0.03848397815563239,30.84,72.32000000000001,14.120000000000001,42.44,13.120000000000001,9.209751798035144,14.475357171229101,3.002245326110303,8.501468783360352,1.7026889752934513,25.52,29.2,3.6799999999999997,1.0
-0.01809531547868489,42.32,101.16,17.0,53.36,14.76,7.312537895876391,23.001343808485373,5.17208019835356,10.757322761346343,2.1382033726025917,19.12,37.72,18.599999999999998,1.0
-0.040656069109384574,46.56,50.52,17.64,46.480000000000004,15.24,4.185824802090478,22.198102251884812,5.189793560895808,8.688778031420528,2.554801396883613,15.48,45.6,30.12,1.0
-0.02943816087778724,41.08,84.68,13.64,53.68,12.8,6.098768240323845,16.937715057633277,5.286570597425863,8.966443323675069,1.889011556333691,20.6,31.240000000000002,10.64,1.0
-0.02139142074146867,33.84,91.04,14.76,46.800000000000004,13.6,6.089483183656202,20.50061672674324,3.93104278863819,9.385096433854995,2.184379976405044,17.64,28.96,11.32,1.0
-0.02260331460643021,35.44,93.24,13.68,50.92,12.8,6.673702638311115,18.815985369813777,2.126603076558465,8.23157154347246,2.28583148071338,18.16,34.12,15.959999999999997,1.0
-0.01944396007694178,41.28,91.56,16.44,48.480000000000004,14.48,6.370316323527206,25.268783077650536,2.7666005893949004,9.940710856687877,2.5419493074431685,21.0,40.72,19.72,1.0
-0.03221979067254799,41.28,69.04,18.240000000000002,47.68,15.72,6.654241751607108,22.050742133920323,5.990959465191115,10.643776321910028,2.071702886928322,20.28,32.68,12.399999999999999,1.0
-0.026950930225848248,24.8,96.68,12.24,53.800000000000004,11.76,5.279891836701418,11.426522419553613,6.372896345283176,7.412905669666868,1.5414363717469395,22.68,23.04,0.35999999999999943,1.0
-0.0058735962684741475,35.72,120.0,16.240000000000002,120.0,14.64,7.836636494040203,17.703488980674983,8.001843436603444,10.542842753754012,1.6791950135433125,26.72,33.04,6.32,1.0
-0.0385623254299064,40.92,52.88,17.240000000000002,42.24,15.0,6.912069051665057,23.64280167830792,4.34231045181851,10.470554545806314,2.258027650290727,17.28,40.28,23.0,1.0
-0.045678794296510554,27.84,63.92,13.8,38.12,12.96,6.754753141094165,13.479138320421258,5.7935652723628195,8.360366374050002,1.61226646265881,26.68,26.32,-0.35999999999999943,1.0
-0.034359524182561885,45.08,50.04,16.56,45.2,14.52,5.472494514217693,22.94199307397117,2.285365281149024,8.011861001157039,2.8635036317602096,12.68,47.36,34.68,1.0
-0.0162228147241978,40.12,101.04,14.92,50.2,13.56,6.566256572599448,23.11039490773607,2.863056132345806,9.425617359677963,2.4518706866460005,17.04,38.28,21.240000000000002,1.0
-0.03638202873032439,37.68,76.48,14.24,45.96,13.16,7.819160859366699,14.938731063266857,4.243363642825315,8.544894368749567,1.7482639829815643,22.48,36.68,14.2,1.0
-0.04170205113540748,40.44,64.76,12.64,45.2,12.08,8.670190071330707,13.491679427257885,3.2117149706307893,8.010442284585787,1.684261486187779,18.68,34.6,15.920000000000002,1.0
-0.03813310766948047,46.72,56.76,13.6,47.52,12.68,5.2612784926455145,19.67611429195169,3.0778358555473657,8.176739854165794,2.4063519988259534,15.6,46.12,30.519999999999996,1.0
-0.021401043998959885,43.88,93.16,12.84,51.64,12.16,4.34284934344445,13.622509781067157,4.849258426090668,7.008061581445649,1.9438342004775957,16.72,44.56,27.840000000000003,1.0
-0.02622404156495964,42.84,86.44,15.040000000000001,53.96,13.64,6.188533051902745,15.826317534066447,5.462826973242845,8.440413290776252,1.8750642875937802,19.400000000000002,35.76,16.359999999999996,1.0
-0.024770854178820148,44.24,88.48,14.040000000000001,53.480000000000004,12.96,6.316535896125407,16.689738866017862,2.96277456676588,7.982957148427923,2.090671233191394,18.72,41.72,23.0,1.0
-0.026774926572606227,49.28,55.64,20.04,49.84,39.64,4.083529125854822,24.78834692729596,3.628886964073044,8.635012550219402,2.870678737654658,12.280000000000001,52.68,40.4,1.0
-0.024432844860649006,49.28,72.44,18.28,52.36,15.36,6.264926079905374,22.088130114848795,2.6970634558139275,9.072203885774636,2.434703892566099,14.08,47.12,33.04,1.0
-0.015239487883672253,48.68,120.0,14.24,64.52,13.040000000000001,7.292198806479025,19.791430121308508,3.109003552291216,9.132962906284414,2.167032793672027,16.96,45.84,28.880000000000003,1.0
-0.03426918646811032,35.64,74.04,13.280000000000001,42.32,12.48,5.888402905923128,18.38332500490781,2.6086694444576253,8.086025450455296,2.273468605502931,16.28,34.76,18.479999999999997,1.0
-0.04496574235228791,36.28,47.24,13.6,37.12,12.72,5.120336501370585,20.3223830726814,3.5253260988856754,8.639287070700789,2.3523217721983767,16.2,36.68,20.48,1.0
-0.019209255589165614,52.96,81.84,13.8,56.32,12.8,6.094426118678126,17.799449607259575,4.483485100070025,8.203212020545994,2.1698146485399348,16.28,55.52,39.24,1.0
-0.024227203351470456,37.44,94.36,13.16,51.28,12.44,8.2528558035153,13.566031998736866,3.2881063206286143,7.906929584811959,1.7157142798887706,20.68,38.480000000000004,17.800000000000004,1.0
-0.02618319186155859,48.56,60.72,18.48,49.84,15.4,7.572060448087571,25.675075991828788,3.010247425111222,10.501262434849105,2.4449513714298217,16.56,47.12,30.56,1.0
-0.0311421385969038,39.76,78.16,13.84,48.160000000000004,12.88,5.004345501272895,15.231012934205197,3.764865460185914,7.419450017707518,2.052849321426026,19.44,33.36,13.919999999999998,1.0
-0.037996636965997484,42.6,54.4,17.84,44.04,15.200000000000001,6.196124165720614,25.284767022731486,4.369128506131936,10.358598354751553,2.4409448225331767,16.4,41.84,25.440000000000005,1.0
-0.04042939330618221,31.080000000000002,61.6,14.4,38.56,13.48,7.509259907614892,19.187645537872093,4.369122183055936,9.897138459856404,1.9387063862649532,24.44,27.0,2.5599999999999987,1.0
-0.024629784289031523,35.4,89.96000000000001,17.400000000000002,49.480000000000004,15.36,8.280810604205893,19.70568536369727,3.6836535628801195,10.019112481179231,1.966809475461438,22.6,31.44,8.84,1.0
-0.016069167101659048,44.32,89.28,19.28,49.160000000000004,31.92,7.172557804221531,27.475656227168333,1.6365962888459504,9.954026004482824,2.7602556206699274,15.0,44.96,29.96,1.0
-0.024287330937186897,42.88,86.52,14.8,51.28,13.56,4.974623108095143,17.473061921446963,5.582085623339689,8.665818780810481,2.0163197919784763,20.16,37.08,16.919999999999998,1.0
-0.021823339434472448,35.52,109.12,13.120000000000001,60.88,12.4,5.891363223827754,12.544981163325957,6.08762891197942,7.628235304012539,1.6445456469764579,22.080000000000002,33.12,11.039999999999996,1.0
-0.021745190163367133,47.76,72.96000000000001,14.52,50.6,13.200000000000001,5.941188870318343,19.26003618712386,2.9133597640442233,8.039027092683208,2.395816802838437,14.84,47.84,33.0,1.0
-0.019182852008131298,39.2,98.88,16.36,49.800000000000004,14.44,3.729663402114447,21.410988037946808,3.1409775462104745,7.907836366353478,2.7075658936301443,12.280000000000001,39.160000000000004,26.880000000000003,1.0
-0.045523812073361036,51.32,63.88,14.92,52.56,13.48,9.129734880637676,13.121329440283825,4.6132815901443776,8.581632117129514,1.5290016236063966,19.96,43.32,23.36,1.0
-0.04246433184055841,40.12,69.52,13.6,45.04,12.8,6.622700771507718,19.48733876884435,3.8355963045343104,9.393474706781578,2.074561264829462,18.240000000000002,35.88,17.64,1.0
-0.02700608391565828,44.36,65.16,13.64,46.64,12.76,4.072370995989135,18.956305386592597,3.5536869373200255,7.700531331035824,2.4616879760221324,14.6,43.32,28.72,1.0
-0.02223172452460904,25.8,105.8,13.64,60.04,12.88,7.951262478906848,13.023848773128593,6.203375662451738,8.85663618962636,1.4705186590348176,26.0,22.28,-3.719999999999999,1.0
-0.022489529354779332,30.44,94.12,14.16,50.2,13.200000000000001,4.7624291104352325,17.25452682476539,6.446791306541684,9.029123973728744,1.9109857030393407,24.6,26.560000000000002,1.9600000000000009,1.0
-0.024829847321737278,47.480000000000004,91.28,13.72,55.04,12.64,5.499887528554621,16.96170442067996,2.7341763664948835,7.495149339290885,2.263024211107274,13.68,44.52,30.840000000000003,1.0
-0.035691307286771536,40.800000000000004,56.84,16.32,43.160000000000004,14.52,7.818961757337865,22.128786164235688,2.103536979645071,9.546986003396338,2.317881911250669,18.96,38.08,19.119999999999997,1.0
-0.012512432082587104,40.76,120.0,16.32,71.68,14.4,5.781553032952504,20.240572699339175,5.083340997020898,9.068514147674023,2.231961308075002,16.68,38.84,22.160000000000004,1.0
-0.016624767388199464,45.800000000000004,75.36,20.0,48.84,34.4,4.802876953652507,27.324299583677814,2.651342992659451,9.34906090110948,2.9226785313202055,14.0,44.2,30.200000000000003,1.0
-0.03698085450297482,29.48,71.44,13.76,41.72,12.92,7.2490029104821705,13.305589345082106,6.180515062822553,8.645402527981833,1.539036418722789,24.88,25.080000000000002,0.20000000000000284,1.0
-0.04840411247932838,43.32,58.2,14.4,45.12,13.16,6.968448112169336,16.22193693619208,2.620515562317062,7.772286948338904,2.0871510591434146,20.64,42.4,21.759999999999998,1.0
-0.029293344371939357,27.240000000000002,75.64,13.56,38.96,12.8,8.318322206970409,14.017742363094582,3.943063087414013,8.403018025926185,1.668179494539349,26.48,25.88,-0.6000000000000014,1.0
-0.03999023926681887,37.84,47.12,13.96,38.24,12.96,4.667919513560559,20.490302271781395,2.9175561082506127,7.914370243565354,2.5889997108033573,12.76,39.44,26.68,1.0
-0.019681999358384113,37.84,82.52,16.36,43.76,14.52,3.8541079390261093,24.11282814651674,4.5068458990454845,9.306198393366333,2.591050300808642,15.0,36.800000000000004,21.800000000000004,1.0
-0.04181525028319377,32.12,61.0,14.64,37.12,13.56,11.228289048744575,11.4076227837865,5.086613090649266,9.083228052590018,1.255899633669739,39.76,30.52,-9.239999999999998,1.0
-0.023288338224538876,42.480000000000004,90.60000000000001,17.12,51.52,14.96,3.791959187419484,19.747773890471265,2.8756700836663995,7.527879184217194,2.6232851786296023,14.48,38.72,24.24,1.0
-0.023537287985039356,43.52,55.52,17.68,44.68,15.040000000000001,4.742096674144237,25.39341532776145,3.662659808930755,9.081391088034337,2.796203255822764,15.92,43.96,28.04,1.0
-0.031615506201599405,46.04,64.84,14.8,48.36,13.56,7.547702731641566,18.796143070863717,5.98408679040876,9.857407924408552,1.9068038185090623,18.2,43.24,25.040000000000003,1.0
-0.025194613079879767,52.56,94.92,12.24,60.6,11.64,5.004769557696344,12.585370975077097,3.21020791794781,6.314539697768665,1.9930781303860237,15.08,48.0,32.92,1.0
-0.04146276289964809,36.4,54.52,12.76,38.84,12.120000000000001,4.629389311633414,17.90833163972443,4.482166506376781,8.065212299599708,2.220441443384355,14.56,35.2,20.64,1.0
-0.021462427245191127,42.12,87.44,14.4,49.120000000000005,13.16,5.9314732514387964,21.283367106740812,3.9819134213900043,9.30272084176544,2.2878647514807855,15.44,41.36,25.92,1.0
-0.04188019154010014,36.24,58.52,13.6,40.2,12.68,4.499480240573866,19.146788398047235,2.2206884407422223,7.591754012248772,2.5220506838281658,14.040000000000001,34.12,20.08,1.0
-0.020975106471623376,41.480000000000004,64.72,17.240000000000002,43.92,15.280000000000001,3.7872647107948056,25.990763714012687,4.256790407231581,9.208805460703573,2.822381667733367,13.16,42.12,28.959999999999997,1.0
-0.047892346614301154,36.4,64.2,13.76,41.08,12.76,4.567515371912784,14.195966907819054,4.73719772479613,7.071191095525922,2.007577891198714,17.76,33.76,15.999999999999996,1.0
-0.03557584769956004,50.56,56.64,14.36,50.44,13.120000000000001,7.240297869356548,17.28318937788857,2.6826223575541754,7.936735255189221,2.1776194899015207,17.0,49.24,32.24,1.0
-0.03804809281818722,34.92,62.08,13.64,39.44,12.84,7.08926591414987,15.266942948408008,5.197282557733315,8.690269389700166,1.7567859250143167,21.96,30.080000000000002,8.120000000000001,1.0
-0.028333415115720486,33.480000000000004,68.8,14.0,40.800000000000004,13.08,5.0142915794589,20.658796877079737,4.630435343961589,9.374632383584503,2.2036914122898756,20.52,29.76,9.240000000000002,1.0
-0.03157815355750489,33.04,63.0,15.280000000000001,38.36,14.040000000000001,7.706047517708038,19.599112468888748,5.843359432256759,10.490151461734937,1.8683345555477142,23.8,28.68,4.879999999999999,1.0
-0.043934002024552686,40.12,54.28,14.84,41.84,13.52,5.823765501794614,22.090459279122605,3.4700528237391977,9.238914870260727,2.391023143879147,19.04,38.4,19.36,1.0
-0.03433866128807748,33.52,80.88,13.76,46.32,12.84,7.708157776627646,13.645713781941446,3.51895719192702,7.8861382638653055,1.7303416863063148,24.88,32.56,7.680000000000003,1.0
-0.025015543135161362,37.96,92.4,13.76,51.0,12.76,5.204428073246081,15.779904216379792,3.82322154714501,7.588422170588298,2.07947104966571,18.400000000000002,36.0,17.599999999999998,1.0
-0.031139017746970626,48.72,77.08,14.6,54.480000000000004,13.280000000000001,5.162811568336524,18.953621735397412,3.2213207918960762,8.254332067277355,2.2962029611741994,16.28,40.52,24.240000000000002,1.0
-0.017909517942049553,46.56,69.8,19.2,49.08,32.36,2.9711528430936545,27.38967997593043,4.523055442890775,9.23467991432875,2.965958780383059,13.6,46.84,33.24,1.0
-0.009699536146641805,37.12,120.0,13.4,120.0,12.64,7.114602179618869,17.38325474914621,2.9062223875148634,8.430322818450062,2.061991589586859,19.400000000000002,37.28,17.88,1.0
-0.02625030484300145,38.76,78.64,14.36,44.36,13.32,6.453367712179972,15.685218779876658,6.334362755129584,8.664955699907564,1.810190302535994,19.16,37.36,18.2,1.0
-0.036728946086153104,35.72,64.52,12.8,41.4,12.16,4.531530324937171,16.842217451403513,2.279719959442872,7.041387345792587,2.391889073034333,17.16,34.76,17.599999999999998,1.0
-0.030154693737453785,44.800000000000004,60.92,14.8,46.36,13.48,5.9561549922429915,20.18247239776644,3.6783608910479866,8.408180966799758,2.400337537626536,15.56,45.72,30.159999999999997,1.0
-0.022569198654646953,43.64,79.96000000000001,14.56,49.04,13.36,5.300033090606426,19.090987043681658,4.8578798583525655,8.757616182100932,2.1799296345848505,13.92,40.68,26.759999999999998,1.0
-0.025813956905620928,40.96,61.92,15.72,43.44,14.16,4.925126018658484,23.274180429487636,4.867051962459084,9.31945669027223,2.4973752443939707,15.24,41.72,26.479999999999997,1.0
-0.0359932490681063,51.160000000000004,58.08,16.080000000000002,51.56,14.08,6.360744359477012,20.198966021904823,2.831382779958365,8.536229491713126,2.3662632361880322,17.12,48.56,31.44,1.0
-0.018928076608550105,47.44,111.04,16.6,63.72,14.52,6.8023187569550405,17.20352741039041,5.126365794497178,9.028998409531093,1.9053638764882503,18.16,38.28,20.12,1.0
-0.05169550502508533,49.68,59.68,17.6,50.56,15.08,6.2410523457590275,17.35691191064505,5.294157107313329,8.76218125679439,1.980889392944949,19.28,43.4,24.119999999999997,1.0
-0.011747675216094954,39.68,120.0,16.88,53.68,14.8,5.698244539814049,26.423522040324332,4.582188991906857,10.491989897848866,2.5184471484996234,16.76,39.160000000000004,22.400000000000002,1.0
-0.01871455100330349,47.2,81.28,15.96,52.480000000000004,14.280000000000001,5.1009410324598194,21.991774902498307,3.220550105567857,8.647201166596982,2.543224620175333,14.92,41.64,26.72,1.0
-0.04138397083070924,51.44,71.04,13.72,55.0,12.68,7.106669909827877,13.554093108623604,5.16775277242362,8.072089080119751,1.6791307645507954,18.48,42.160000000000004,23.680000000000003,1.0
-0.012531795747162837,45.0,120.0,14.32,78.36,13.16,5.3669422017047905,17.40316454779456,3.814874355786107,7.675357639315871,2.267407639567107,14.8,44.88,30.080000000000002,1.0
-0.024699610204708407,39.800000000000004,64.36,13.8,42.08,12.92,6.615775944053734,19.843792459589473,4.477649366518482,9.065359289389702,2.1889692207583087,16.8,41.04,24.24,1.0
-0.01582359878807589,31.560000000000002,120.0,13.64,82.0,12.8,5.774968420199679,12.915670476617422,4.0564506474709345,7.168575067323517,1.8017068043955993,22.52,28.88,6.359999999999999,1.0
-0.025886573339183615,45.04,66.2,15.48,47.28,13.92,8.105295059899221,21.81508746606024,3.7839451740396393,9.992785829938862,2.183083660284322,18.96,44.68,25.72,1.0
-0.02662987974065427,39.800000000000004,76.36,14.16,46.800000000000004,13.040000000000001,4.607548559806623,19.03208150686185,2.343879703530748,7.598734326971962,2.504638363168829,14.120000000000001,37.480000000000004,23.360000000000003,1.0
-0.04195397590860345,44.56,66.12,13.08,47.72,12.32,6.912809333549408,14.69999266320201,2.3776269691680816,7.497022066886131,1.9607775636850453,16.96,41.72,24.759999999999998,1.0
-0.03940631175833272,30.400000000000002,73.24,12.56,40.6,12.0,7.121958964522067,12.3243019666427,3.7991638661524023,7.4806183128395505,1.6474977670615234,22.48,29.240000000000002,6.760000000000002,1.0
-0.047118478715068364,41.68,51.76,13.92,42.2,12.92,5.30332297370875,17.93009590090487,4.643501330801385,8.270373669848615,2.167991026363513,15.72,41.56,25.840000000000003,1.0
-0.026533745951805292,38.88,58.92,16.12,41.480000000000004,14.44,4.154780964474115,23.982632941246933,2.1139604496564366,8.250655214942034,2.9067549566020046,13.68,37.52,23.840000000000003,1.0
-0.02059420359140413,42.160000000000004,97.16,16.68,53.4,14.64,8.01929630859026,16.75107376397135,2.8406868204508484,8.53450999074972,1.9627458145959518,20.84,38.480000000000004,17.640000000000004,1.0
-0.0392326474553062,47.800000000000004,67.4,15.44,50.68,13.88,4.9174919243096324,16.426479171396764,5.375095602391452,8.017928288563713,2.048718644045058,18.92,42.160000000000004,23.240000000000002,1.0
-0.011581205494727458,45.32,99.68,19.28,51.28,31.76,3.6656827519589283,28.00140948708944,3.2580510557399833,9.078508694790292,3.084362248081347,13.68,44.96,31.28,1.0
-0.025645309349051792,48.800000000000004,58.120000000000005,17.92,49.800000000000004,15.200000000000001,5.310360428248932,25.483401234402926,3.264682563412317,9.301024727747564,2.739848777993117,14.52,48.6,34.08,1.0
-0.04247169111572143,44.76,45.96,17.64,44.32,15.16,6.114865283892331,25.430527432063364,1.9999971809745176,9.129941552101936,2.785398711146035,15.64,46.96,31.32,1.0
-0.053643424544550955,38.56,48.160000000000004,13.56,39.52,12.72,4.5611987242602785,19.924411506938206,4.10135123030809,8.538938751403673,2.3333592249578943,15.88,36.52,20.64,1.0
